threshold,far,frr,fpr,tpr
0.9321730414590892,0.8931451612903226,0.0,0.8931451612903226,1.0
0.9327622518919897,0.8951612903225806,0.0,0.8951612903225806,1.0
0.9333514623248903,0.8951612903225806,0.0,0.8951612903225806,1.0
0.9339406727577908,0.8951612903225806,0.0,0.8951612903225806,1.0
0.9345298831906914,0.8971774193548387,0.0,0.8971774193548387,1.0
0.9351190936235919,0.8971774193548387,0.0,0.8971774193548387,1.0
0.9357083040564925,0.9012096774193549,0.0,0.9012096774193549,1.0
0.936297514489393,0.9032258064516129,0.0,0.9032258064516129,1.0
0.9368867249222936,0.9032258064516129,0.0,0.9032258064516129,1.0
0.9374759353551941,0.9032258064516129,0.0,0.9032258064516129,1.0
0.9380651457880947,0.905241935483871,0.0,0.905241935483871,1.0
0.9386543562209952,0.907258064516129,0.0,0.907258064516129,1.0
0.9392435666538959,0.9092741935483871,0.0,0.9092741935483871,1.0
0.9398327770867964,0.9112903225806451,0.0,0.9112903225806451,1.0
0.940421987519697,0.9112903225806451,0.0,0.9112903225806451,1.0
0.9410111979525975,0.9112903225806451,0.0,0.9112903225806451,1.0
0.9416004083854981,0.9112903225806451,0.0,0.9112903225806451,1.0
0.9421896188183986,0.9112903225806451,0.0,0.9112903225806451,1.0
0.9427788292512992,0.9153225806451613,0.0,0.9153225806451613,1.0
0.9433680396841997,0.9173387096774194,0.0,0.9173387096774194,1.0
0.9439572501171003,0.9173387096774194,0.0,0.9173387096774194,1.0
0.9445464605500008,0.9193548387096774,0.0,0.9193548387096774,1.0
0.9451356709829014,0.9193548387096774,0.0,0.9193548387096774,1.0
0.9457248814158019,0.9193548387096774,0.0,0.9193548387096774,1.0
0.9463140918487025,0.9193548387096774,0.0,0.9193548387096774,1.0
0.946903302281603,0.9193548387096774,0.0,0.9193548387096774,1.0
0.9474925127145036,0.9193548387096774,0.0,0.9193548387096774,1.0
